chr1	1229777	1230070	82	0	+
chr1	1242322	1242613	83	0	+
chr1	1259366	1259661	84	0	+
chr1	1277886	1278181	85	0	+
chr1	1297930	1298223	86	0	+
chr1	1316323	1316616	87	0	+
chr1	1331874	1332169	88	0	+
chr1	1345495	1345788	89	0	+
chr1	1357971	1358264	90	0	+
chr1	1371566	1371861	91	0	+
chr1	1384901	1385194	92	0	+
chr1	1403495	1403788	93	0	+
chr1	1423375	1423666	94	0	+
chr1	1437946	1438237	95	0	+
chr1	1453562	1453853	96	0	+
chr1	1467370	1467663	97	0	+
chr1	1487521	1487814	98	0	+
chr1	1500270	1500563	99	0	+
chr1	1510891	1511182	100	0	+
chr1	1529138	1529433	101	0	+
chr1	1549426	1549721	102	0	+
chr1	1560331	1560624	103	0	+
chr1	1580032	1580323	104	0	+
chr1	1593573	1593866	105	0	+
chr1	1610343	1610636	106	0	+
chr1	1627412	1627705	107	0	+
chr1	1644151	1644444	108	0	+
chr1	1663875	1664168	109	0	+
chr1	1677733	1678024	110	0	+
chr1	1695608	1695903	111	0	+
chr1	1711036	1711329	112	0	+
chr1	1725676	1725969	113	0	+
chr1	1741007	1741298	114	0	+
chr1	1753447	1753738	115	0	+
chr1	1768792	1769085	116	0	+
chr1	1782129	1782422	117	0	+
chr1	1794929	1795220	118	0	+
chr1	1808251	1808546	119	0	+
chr1	1825767	1826060	120	0	+
chr1	1841698	1841993	121	0	+
chr1	1852278	1852573	122	0	+
chr1	1862766	1863057	123	0	+
chr1	1875780	1876073	124	0	+
chr1	1891759	1892050	125	0	+
chr1	1911028	1911321	126	0	+
chr1	1926162	1926455	127	0	+
chr1	1943396	1943689	128	0	+
chr1	1958585	1958878	129	0	+
chr1	1976452	1976745	130	0	+
chr1	1991223	1991514	131	0	+
chr1	2001964	2002259	132	0	+
chr1	2020935	2021228	133	0	+
chr1	2040546	2040837	134	0	+
chr1	2060595	2060888	135	0	+
chr1	2077689	2077984	136	0	+
chr1	2094857	2095150	137	0	+
chr1	2109200	2109491	138	0	+
chr1	2128054	2128349	139	0	+
chr1	2144632	2144923	140	0	+
chr1	2157354	2157645	141	0	+
chr1	2172001	2172292	142	0	+
chr1	2187989	2188282	143	0	+
chr1	2203469	2203764	144	0	+
chr1	2220060	2220355	145	0	+
chr1	2232349	2232640	146	0	+
chr1	2243784	2244077	147	0	+
chr1	2260030	2260325	148	0	+
chr1	2271699	2271994	149	0	+
chr1	2288896	2289189	150	0	+
chr1	2304971	2305266	151	0	+
chr1	2319626	2319921	152	0	+
chr1	2331288	2331581	153	0	+
chr1	2343454	2343747	154	0	+
chr1	2362004	2362299	155	0	+
chr1	2376310	2376601	156	0	+
chr1	2390876	2391167	157	0	+
chr1	2405889	2406182	158	0	+
chr1	2418691	2418984	159	0	+
chr1	2435490	2435783	160	0	+
chr1	2450722	2451015	161	0	+
chr1	2469042	2469335	162	0	+
chr1	2483610	2483901	163	0	+
chr1	2495397	2495692	164	0	+
chr1	2513601	2513896	165	0	+
chr1	2533432	2533725	166	0	+
chr1	2546443	2546734	167	0	+
chr1	2563832	2564127	168	0	+
chr1	2583660	2583955	169	0	+
chr1	2599942	2600233	170	0	+
chr1	2619409	2619702	171	0	+
chr1	2637278	2637573	172	0	+
chr1	2651957	2652252	173	0	+
chr1	2665992	2666287	174	0	+
chr1	2680993	2681286	175	0	+
chr1	2698021	2698312	176	0	+
chr1	2714793	2715088	177	0	+
chr1	2732072	2732367	178	0	+
chr1	2750674	2750967	179	0	+
chr1	2767753	2768044	180	0	+
chr1	2780034	2780325	181	0	+
chr1	2793993	2794286	182	0	+
chr1	2814023	2814314	183	0	+
chr1	2829136	2829431	184	0	+
chr1	2845753	2846044	185	0	+
chr1	2859679	2859970	186	0	+
chr1	2875825	2876120	187	0	+
chr1	2893202	2893495	188	0	+
chr1	2907751	2908044	189	0	+
chr1	2922536	2922829	190	0	+
chr1	2935540	2935833	191	0	+
chr1	2954148	2954439	192	0	+
chr1	2965083	2965374	193	0	+
chr1	2977055	2977346	194	0	+
chr1	2993466	2993761	195	0	+
chr1	3005967	3006260	196	0	+
chr1	3025815	3026108	197	0	+
chr1	3038901	3039194	198	0	+
chr1	3050275	3050570	199	0	+
chr1	3068865	3069160	200	0	+
chr1	3087711	3088004	201	0	+
chr1	3098688	3098981	202	0	+
chr1	3112504	3112797	203	0	+
chr1	3130717	3131008	204	0	+
chr1	3144360	3144653	205	0	+
chr1	3162539	3162832	206	0	+
chr1	3178948	3179243	207	0	+
chr1	3196640	3196931	208	0	+
chr1	3212828	3213121	209	0	+
chr1	3231356	3231649	210	0	+
chr1	3249727	3250018	211	0	+
chr1	3260210	3260501	212	0	+
chr1	3273955	3274248	213	0	+
chr1	3285874	3286167	214	0	+
chr1	3303025	3303318	215	0	+
chr1	3321396	3321689	216	0	+
chr1	3335013	3335308	217	0	+
chr1	3346911	3347206	218	0	+
chr1	3359762	3360055	219	0	+
chr1	3376156	3376451	220	0	+
chr1	3394682	3394977	221	0	+
chr1	3408598	3408891	222	0	+
chr1	3425597	3425892	223	0	+
chr1	3438346	3438637	224	0	+
chr1	3453733	3454024	225	0	+
chr1	3464265	3464558	226	0	+
chr1	3482141	3482432	227	0	+
chr1	3497618	3497911	228	0	+
chr1	3515477	3515770	229	0	+
chr1	3534584	3534879	230	0	+
chr1	3550368	3550659	231	0	+
chr1	3569721	3570012	232	0	+
chr1	3585422	3585717	233	0	+
chr1	3597138	3597429	234	0	+
chr1	3613812	3614105	235	0	+
chr1	3633626	3633921	236	0	+
chr1	3651942	3652237	237	0	+
chr1	3671724	3672019	238	0	+
chr1	3684071	3684362	239	0	+
chr1	3698515	3698808	240	0	+
chr1	3711648	3711941	241	0	+
chr1	3728038	3728331	242	0	+
chr1	3739647	3739938	243	0	+
chr1	3755081	3755374	244	0	+
chr1	3766033	3766328	245	0	+
chr1	3782757	3783048	246	0	+
chr1	3801870	3802161	247	0	+
chr1	3819438	3819731	248	0	+
chr1	3833293	3833586	249	0	+
chr1	3852729	3853022	250	0	+
chr1	3864479	3864770	251	0	+
chr1	3878550	3878843	252	0	+
chr1	3897307	3897598	253	0	+
chr1	3909260	3909553	254	0	+
chr1	3928660	3928953	255	0	+
chr1	3941976	3942271	256	0	+
chr1	3957737	3958028	257	0	+
chr1	3976492	3976787	258	0	+
chr1	3991991	3992284	259	0	+
chr1	4009122	4009415	260	0	+
chr1	4028455	4028748	261	0	+
chr1	4047429	4047722	262	0	+
chr1	4062578	4062871	263	0	+
chr1	4076399	4076692	264	0	+
chr1	4087057	4087350	265	0	+
chr1	4097517	4097810	266	0	+
chr1	4112076	4112369	267	0	+
chr1	4129506	4129797	268	0	+
chr1	4145489	4145782	269	0	+
chr1	4165253	4165546	270	0	+
chr1	4183782	4184075	271	0	+
chr1	4198574	4198869	272	0	+
chr1	4212146	4212439	273	0	+
chr1	4226292	4226585	274	0	+
chr1	4236808	4237101	275	0	+
chr1	4247783	4248076	276	0	+
chr1	4264728	4265023	277	0	+
chr1	4279979	4280274	278	0	+
chr1	4298856	4299149	279	0	+
chr1	4315647	4315942	280	0	+
chr1	4326782	4327077	281	0	+
chr1	4339669	4339964	282	0	+
chr1	4353739	4354030	283	0	+
chr1	4371478	4371771	284	0	+
chr1	4384918	4385209	285	0	+
chr1	4402609	4402902	286	0	+
chr1	4418189	4418482	287	0	+
chr1	4429595	4429886	288	0	+
chr1	4448371	4448664	289	0	+
chr1	4459023	4459318	290	0	+
chr1	4477671	4477962	291	0	+
chr1	4495141	4495434	292	0	+
chr1	4506112	4506407	293	0	+
chr1	4519958	4520249	294	0	+
chr1	4533082	4533377	295	0	+
chr1	4550058	4550351	296	0	+
chr1	4562758	4563051	297	0	+
chr1	4574201	4574492	298	0	+
chr1	4592771	4593064	299	0	+
